Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
120,880,30.90,49.46,30364,2,89,530,961.87,2149.61,90.48,25.14,5.14,0.1974,0.3712,,400,,2,33.25,40.08,99602.55,230423.046875,0
121,836,30.91,49.44,30397,2,92,535,969.72,2163.48,89.99,25.14,5.14,0.1856,0.3489,,400,,2,33.24,40.11,99602.56,229957.328125,0
122,789,30.89,49.46,30451,2,102,553,940.94,2160.55,88.45,25.14,5.14,0.1744,0.3279,,400,,2,33.23,40.10,99602.73,229647.906250,0
123,772,30.89,49.47,30487,2,96,529,959.60,2184.08,90.54,25.14,5.14,0.1639,0.3082,,400,,2,33.22,40.10,99602.59,231517.062500,0
124,753,30.87,49.47,30520,2,101,551,978.95,2207.86,88.63,25.14,5.14,0.1541,0.2896,,400,,2,33.22,40.11,99601.51,233098.109375,0
125,736,30.87,49.47,30549,2,83,520,982.94,2256.97,91.34,25.14,5.14,0.1447,0.2720,,400,,2,33.21,40.12,99600.62,234378.578125,0
126,713,30.86,49.51,30573,2,77,508,963.18,2253.92,92.37,25.14,5.14,0.1279,0.2404,,400,,2,33.20,40.10,99600.12,234862.390625,0
127,693,30.85,49.45,30606,2,79,512,976.31,2260.79,92.03,25.14,5.14,0.1199,0.2253,,400,,2,33.19,40.17,99599.37,235673.187500,0
128,673,30.82,49.51,30627,2,84,522,963.50,2268.46,92.93,25.14,5.14,0.1124,0.2114,,400,,2,33.18,40.17,99599.63,238639.015625,0
129,654,30.82,49.46,30640,2,88,502,1016.43,2290.06,92.93,25.14,5.14,0.1059,0.1991,,400,,2,33.17,40.16,99599.34,238472.281250,0
130,629,30.79,49.52,30678,2,83,520,966.12,2285.41,91.37,25.14,5.14,0.0994,0.1869,,400,,2,33.17,40.19,99599.23,239644.281250,0
131,614,30.79,49.52,30694,2,74,507,1001.07,2322.84,92.46,25.14,5.14,0.0936,0.1759,,400,,2,33.16,40.19,99599.51,239308.250000,0
132,600,30.81,49.52,30717,2,79,513,977.30,2318.13,91.96,25.14,5.14,0.0881,0.1656,,400,,2,33.15,40.20,99599.19,240150.093750,0
133,600,30.81,49.52,30733,2,70,505,988.94,2317.35,92.65,25.14,5.14,0.0831,0.1562,,400,,2,33.15,40.20,99600.01,242366.859375,0
134,590,30.78,49.57,30747,2,67,491,1013.68,2352.12,93.95,25.14,5.14,0.0735,0.1382,,400,,2,33.14,40.22,99600.23,241680.437500,0
135,583,30.76,49.54,30759,1,61,478,985.60,2318.13,95.06,25.14,5.14,0.0693,0.1303,,400,,2,33.13,40.25,99599.83,241509.437500,0
136,569,30.75,49.50,30773,1,63,482,1010.60,2377.73,94.71,25.14,5.14,0.0653,0.1228,,400,,2,33.12,40.20,99598.98,244449.750000,0
137,565,30.74,49.55,30788,2,70,496,1046.45,2352.91,93.47,25.14,5.14,0.0615,0.1156,,400,,2,33.11,40.26,99598.55,245681.375000,0
138,542,30.73,49.57,30818,2,68,482,1029.59,2344.17,94.71,25.14,5.14,0.0580,0.1090,,400,,2,33.11,40.26,99598.63,244624.937500,0
139,538,30.72,49.55,30828,2,72,489,992.63,2368.89,94.14,25.14,5.14,0.0550,0.1034,,400,,2,33.10,40.25,99598.42,245328.218750,0
140,530,30.72,49.58,30845,1,64,484,998.36,2387.40,94.58,25.14,5.14,0.0514,0.0967,,400,,1,33.10,40.27,99598.39,244624.937500,0
141,519,30.72,49.57,30859,2,69,493,1008.21,2396.31,93.72,25.14,5.14,0.0483,0.0908,,400,,1,33.09,40.28,99598.25,246035.562500,0
142,516,30.71,49.63,30871,1,61,471,1011.62,2386.60,95.71,25.14,5.14,0.0434,0.0816,,400,,1,33.08,40.27,99599.05,246568.750000,0
143,514,30.71,49.60,30889,1,57,470,1026.11,2394.69,95.84,25.14,5.14,0.0408,0.0766,,400,,1,33.08,40.28,99599.55,247104.250000,0
144,514,30.67,49.60,30895,2,68,493,1008.89,2372.10,93.75,25.14,5.14,0.0386,0.0726,,400,,1,33.07,40.31,99600.70,247283.265625,1
145,508,30.68,49.62,30900,2,66,489,1004.80,2415.04,94.14,25.14,5.14,0.0431,0.0810,,400,,1,33.06,40.46,99600.01,194787.906250,1
146,710,30.71,49.74,25605,5,2603,1327,781.39,1302.18,32.28,25.14,5.14,0.1077,0.2025,,400,,2,33.06,41.35,99600.05,151524.125000,1
147,1456,30.72,50.06,25509,5,5992,1983,551.22,661.31,21.03,25.14,5.14,0.2194,0.4125,,401,,2,33.06,42.37,99599.41,128000.000000,1
