Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
44,2126,32.67,38.23,25110,4,1523,1121,44.44,38.26,15.48,25.14,4.87,0.3801,0.7145,,415,,2,34.50,39.53,98682.92,79134.468750,1
45,2180,32.71,39.14,25148,4,1523,1121,44.44,38.26,15.48,25.14,4.87,0.3801,0.7145,,415,,2,34.50,40.12,98683.19,80025.007812,1
46,2180,32.71,39.14,25148,4,1428,1104,44.33,37.94,15.81,25.14,4.87,0.3801,0.7145,,415,,2,34.50,40.12,98683.19,80025.007812,1
47,2180,32.71,39.14,25148,4,1428,1104,44.33,37.94,15.81,25.14,4.87,0.4183,0.7864,,416,,2,34.50,40.57,98683.25,81089.640625,1
48,2228,32.77,39.95,25233,4,1373,1088,44.26,37.35,16.13,25.14,4.87,0.4183,0.7864,,416,,2,34.50,40.57,98683.25,81089.640625,1
49,2228,32.77,39.95,25233,4,1373,1088,44.26,37.35,16.13,25.14,4.87,0.4510,0.8479,,417,,2,34.50,41.01,98683.82,82982.171875,1
50,2228,32.77,39.95,25555,4,1268,1065,43.87,38.02,16.64,25.14,4.87,0.4510,0.8479,,417,,2,34.50,41.01,98683.82,82982.171875,1
51,2228,32.77,39.95,25555,4,1268,1065,43.87,38.02,16.64,25.14,4.87,0.4783,0.8992,,417,,2,34.50,41.01,98683.82,82982.171875,1
52,2269,32.83,40.64,25799,4,1239,1065,43.87,38.02,16.64,25.14,4.87,0.4783,0.8992,,417,,2,34.51,41.25,98684.24,84712.109375,1
53,2269,32.83,40.64,25799,4,1239,1058,45.09,38.57,16.80,25.14,4.87,0.5019,0.9436,,418,,2,34.51,41.25,98684.24,84712.109375,1
54,2284,32.89,41.26,25887,4,1239,1058,45.09,38.57,16.80,25.14,4.87,0.5019,0.9436,,418,,2,34.52,41.43,98684.49,86079.351562,1
55,2284,32.89,41.26,25887,4,1124,1037,45.01,38.15,17.31,25.14,4.87,0.5019,0.9436,,418,,2,34.52,41.43,98684.49,86079.351562,1
56,2284,32.89,41.26,25887,4,1124,1037,45.01,38.15,17.31,25.14,4.87,0.5219,0.9812,,418,,2,34.53,41.52,98684.59,87942.289062,1
57,2293,32.94,41.78,26183,4,1039,1011,45.13,38.77,17.98,25.14,4.87,0.5219,0.9812,,418,,2,34.53,41.52,98684.59,87942.289062,1
58,2293,32.94,41.78,26183,4,1039,1011,45.13,38.77,17.98,25.14,4.87,0.5381,1.0116,,419,,2,34.54,41.63,98684.90,89136.492187,1
59,2308,32.99,42.23,26234,4,1000,1002,46.66,39.23,18.24,25.14,4.87,0.5381,1.0116,,419,,2,34.54,41.63,98684.90,89136.492187,1
60,2308,32.99,42.23,26234,4,1000,1002,46.66,39.23,18.24,25.14,4.87,0.5520,1.0378,,419,,3,34.54,41.63,98684.90,89136.492187,0
61,2346,33.06,42.64,26313,4,917,1002,46.66,39.23,18.24,25.14,4.87,0.5520,1.0378,,419,,3,34.55,41.75,98684.75,90459.367187,0
62,2346,33.06,42.64,26313,4,917,981,46.26,39.22,18.84,25.14,4.87,0.5561,1.0455,,419,,3,34.55,41.75,98684.75,90459.367187,0
63,2361,33.11,42.96,27214,4,917,981,46.26,39.22,18.84,25.14,4.87,0.5561,1.0455,,419,,3,34.56,38.39,98684.51,109378.335937,0
64,2361,33.11,42.96,27214,3,415,822,50.67,44.83,25.74,25.14,4.87,0.5561,1.0455,,419,,3,34.56,38.39,98684.51,109378.335937,0
65,2361,33.11,42.96,27214,3,415,822,50.67,44.83,25.74,25.14,4.87,0.5520,1.0378,,419,,3,34.58,33.77,98683.92,122752.335937,0
66,2360,33.16,42.12,27789,2,213,709,54.53,49.59,29.67,25.14,4.87,0.5520,1.0378,,419,,3,34.58,33.77,98683.92,122752.335937,0
67,2360,33.16,42.12,27789,2,213,709,54.53,49.59,29.67,25.14,4.87,0.5445,1.0236,,419,,3,34.59,31.37,98684.05,131450.578125,0
68,2359,33.18,40.79,27815,2,146,621,55.02,52.75,32.24,25.14,4.87,0.5445,1.0236,,419,,3,34.59,31.37,98684.05,131450.578125,0
69,2359,33.18,40.79,27815,2,146,621,55.02,52.75,32.24,25.14,4.87,0.5353,1.0064,,419,,3,34.59,31.37,98684.05,131450.578125,0
70,2357,33.18,39.67,27836,2,118,621,55.02,52.75,32.24,25.14,4.87,0.5353,1.0064,,419,,3,34.61,30.15,98683.58,138154.343750,0
71,2357,33.18,39.67,27836,2,118,578,56.83,54.37,33.59,25.14,4.87,0.5255,0.9879,,419,,3,34.61,30.15,98683.58,138154.343750,0
72,2348,33.18,38.72,27848,2,118,578,56.83,54.37,33.59,25.14,4.87,0.5255,0.9879,,419,,3,34.63,29.40,98683.17,142777.468750,0
73,2348,33.18,38.72,27848,2,111,540,57.96,56.32,34.84,25.14,4.87,0.5255,0.9879,,419,,3,34.63,29.40,98683.17,142777.468750,0
74,2348,33.18,38.72,27848,2,111,540,57.96,56.32,34.84,25.14,4.87,0.5152,0.9685,,419,,3,34.64,28.95,98682.39,147592.968750,0
75,2334,33.16,37.91,27855,2,94,540,57.34,58.73,34.84,25.14,4.87,0.5152,0.9685,,419,,3,34.64,28.95,98682.39,147592.968750,0
76,2334,33.16,37.91,27855,2,94,540,57.34,58.73,34.84,25.14,4.87,0.5044,0.9483,,419,,3,34.66,28.62,98682.80,152608.046875,0
77,2305,33.17,37.20,27859,2,84,522,59.87,59.45,35.46,25.14,4.87,0.5044,0.9483,,419,,3,34.66,28.62,98682.80,152608.046875,0
78,2305,33.17,37.20,27859,2,84,522,59.87,59.45,35.46,25.14,4.87,0.4932,0.9271,,419,,3,34.66,28.62,98682.80,152608.046875,0
79,2280,33.14,36.59,27857,2,72,522,59.87,59.45,35.46,25.14,4.87,0.4932,0.9271,,419,,3,34.67,28.41,98681.66,154823.109375,0
80,2280,33.14,36.59,27857,2,72,499,59.45,62.40,36.70,25.14,4.87,0.4814,0.9051,,419,,3,34.67,28.41,98681.66,154823.109375,0
81,2252,33.13,36.10,27853,2,72,499,59.45,62.40,36.70,25.14,4.87,0.4814,0.9051,,419,,3,34.68,28.19,98680.87,158268.937500,0
82,2252,33.13,36.10,27853,1,44,445,58.27,62.57,38.16,25.14,4.87,0.4814,0.9051,,419,,3,34.68,28.19,98680.87,158268.937500,0
83,2252,33.13,36.10,27853,1,44,445,58.27,62.57,38.16,25.14,4.87,0.4678,0.8794,,420,,3,34.69,28.04,98680.12,160501.562500,0
84,2236,33.12,35.65,27847,1,55,467,59.53,64.41,37.35,25.14,4.87,0.4678,0.8794,,420,,3,34.69,28.04,98680.12,160501.562500,0
85,2236,33.12,35.65,27847,1,55,467,59.53,64.41,37.35,25.14,4.87,0.4529,0.8515,,421,,3,34.70,27.90,98679.06,162488.093750,0
86,2212,33.11,35.25,27843,1,44,444,60.34,64.07,38.21,25.14,4.87,0.4529,0.8515,,421,,3,34.70,27.90,98679.06,162488.093750,0
87,2212,33.11,35.25,27843,1,44,444,60.34,64.07,38.21,25.14,4.87,0.4355,0.8186,,423,,3,34.70,27.90,98679.06,162488.093750,0
88,2182,33.10,34.92,27839,1,52,444,60.34,64.07,38.21,25.14,4.87,0.4355,0.8186,,423,,3,34.71,27.78,98678.34,165001.609375,0
89,2182,33.10,34.92,27839,1,52,429,61.68,65.56,38.77,25.14,4.87,0.4163,0.7827,,424,,3,34.71,27.78,98678.34,165001.609375,0
90,2165,33.08,34.63,27837,1,52,429,61.68,65.56,38.77,25.14,4.87,0.4163,0.7827,,424,,3,34.72,27.67,98678.46,167101.828125,1
91,2165,33.08,34.63,27837,1,35,425,63.14,67.70,38.93,25.14,4.87,0.4163,0.7827,,424,,3,34.72,27.67,98678.46,167101.828125,1
92,2165,33.08,34.63,27837,1,35,425,63.14,67.70,38.93,25.14,4.87,0.4208,0.7910,,425,,3,34.72,28.94,98678.29,133090.718750,1
93,2144,33.06,34.59,26893,3,534,876,55.37,52.93,22.77,25.14,4.87,0.4208,0.7910,,425,,3,34.72,28.94,98678.29,133090.718750,1
94,2144,33.06,34.59,26893,3,534,876,55.37,52.93,22.77,25.14,4.87,0.4676,0.8792,,426,,3,34.73,33.99,98677.99,105916.421875,1
95,2144,33.06,34.59,26302,4,993,1000,49.72,46.50,18.31,25.14,4.87,0.4676,0.8792,,426,,3,34.73,33.99,98677.99,105916.421875,1
96,2144,33.06,34.59,26302,4,993,1000,49.72,46.50,18.31,25.14,4.87,0.4890,0.9193,,428,,3,34.73,33.99,98677.99,105916.421875,1
97,2140,33.08,35.76,26255,4,1179,1000,49.72,46.50,18.31,25.14,4.87,0.4890,0.9193,,428,,3,34.73,37.14,98677.91,96294.906250,1
98,2140,33.08,35.76,26255,4,1179,1029,47.81,42.93,17.57,25.14,4.87,0.5086,0.9562,,430,,3,34.73,37.14,98677.91,96294.906250,1
99,2148,33.09,37.17,26219,4,1179,1029,47.81,42.93,17.57,25.14,4.87,0.5086,0.9562,,430,,3,34.73,38.79,98678.29,89604.476562,1
100,2148,33.09,37.17,26219,4,1104,1027,47.12,41.53,17.63,25.14,4.87,0.5086,0.9562,,430,,3,34.73,38.79,98678.29,89604.476562,1
101,2148,33.09,37.17,26219,4,1104,1027,47.12,41.53,17.63,25.14,4.87,0.5265,0.9899,,433,,3,34.73,39.67,98678.56,88215.023437,1
102,2157,33.11,38.39,26205,4,1102,1026,45.59,41.00,17.64,25.14,4.87,0.5265,0.9899,,433,,3,34.73,39.67,98678.56,88215.023437,1
103,2157,33.11,38.39,26205,4,1102,1026,45.59,41.00,17.64,25.14,4.87,0.5423,1.0195,,436,,3,34.74,40.26,98679.12,88215.023437,1
104,2190,33.15,39.36,26225,4,1002,1002,45.59,40.43,18.29,25.14,4.87,0.5423,1.0195,,436,,3,34.74,40.26,98679.12,88215.023437,1
105,2190,33.15,39.36,26225,4,1002,1002,45.59,40.43,18.29,25.14,4.87,0.5555,1.0444,,440,,3,34.74,40.26,98679.12,88215.023437,1
106,2221,33.20,40.15,26261,4,955,1002,45.59,40.43,18.29,25.14,4.87,0.5555,1.0444,,440,,3,34.74,40.66,98680.00,89698.671875,1
